4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462770942, run_time:814, exit_point:2, kernel_count:10
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462770943, run_time:815, exit_point:2, kernel_count:11
Reduction, start_time:1462770334, end_time:1462770943, run_time:609, exit_point:2, kernel_count:47
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770943, run_time:494, exit_point:2, kernel_count:30
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462770944, run_time:816, exit_point:2, kernel_count:12
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462770945, run_time:817, exit_point:2, kernel_count:13
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462770945, run_time:817, exit_point:2, kernel_count:14
62770394, end_time:1462770947, run_time:553, exit_point:2, kernel_count:9
2k_swl8_Mars_SimilarityScore, start_time:1462770125, end_time:1462770947, run_time:822, exit_point:2, kernel_count:11
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770950, run_time:597, exit_point:2, kernel_count:43
:12
2k_swl8_Mars_SimilarityScore, start_time:1462770125, end_time:1462770948, run_time:823, exit_point:2, kernel_count:13
4k_swl8_Mars_SimilarityScore, start_time:1462770115, end_time:1462770949, run_time:834, exit_point:2, kernel_count:9
2k_swl8_Mars_SimilarityScore, start_time:1462770125, end_time:1462770949, run_time:824, exit_point:2, kernel_count:14
4k_swl8_Mars_SimilarityScore, start_time:1462770115, end_time:1462770949, run_time:834, exit_point:2, kernel_count:10
4k_swl8_shoc_Scan, start_time:1462770348, end_time:1462770949, run_time:601, exit_point:2, kernel_count:39
4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462770950, run_time:596, exit_point:2, kernel_count:36
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770951, run_time:187, exit_point:2, kernel_count:15
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770951, run_time:598, exit_point:2, kernel_count:44
ount:8
4k_swl8_Mars_SimilarityScore, start_time:1462770115, end_time:1462770951, run_time:836, exit_point:2, kernel_count:12
4k_swl8_Mars_SimilarityScore, start_time:1462770115, end_time:1462770952, run_time:837, exit_point:2, kernel_count:13
4k_swl8_Mars_SimilarityScore, start_time:1462770115, end_time:1462770952, run_time:837, exit_point:2, kernel_count:14
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770952, run_time:608, exit_point:2, kernel_count:40
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770953, run_time:609, exit_point:2, kernel_count:41
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770953, run_time:189, exit_point:2, kernel_count:16
k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462770956, run_time:639, exit_point:2, kernel_count:49
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770956, run_time:622, exit_point:2, kernel_count:48
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462770959, run_time:194, exit_point:2, kernel_count:15
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462770961, run_time:196, exit_point:2, kernel_count:16
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770962, run_time:198, exit_point:2, kernel_count:17
4k_twolevel601_CUDA_BlackScholes, start_time:1462770109, end_time:1462770963, run_time:854, exit_point:2, kernel_count:1
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770964, run_time:599, exit_point:2, kernel_count:39
:10
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770966, run_time:604, exit_point:2, kernel_count:39
shoc_Scan, start_time:1462770348, end_time:1462770965, run_time:617, exit_point:2, kernel_count:41
4k_swl4_Mars_SimilarityScore, start_time:1462770115, end_time:1462770965, run_time:850, exit_point:2, kernel_count:11
4k_swl4_Mars_SimilarityScore, start_time:1462770115, end_time:1462770966, run_time:851, exit_point:2, kernel_count:12
4k_swl4_Mars_SimilarityScore, start_time:1462770115, end_time:1462770966, run_time:851, exit_point:2, kernel_count:13
4k_swl4_Mars_SimilarityScore, start_time:1462770115, end_time:1462770967, run_time:852, exit_point:2, kernel_count:14
4k_lrr_Mars_SimilarityScore, start_time:1462770121, end_time:1462770969, run_time:848, exit_point:2, kernel_count:15
oc_Scan, start_time:1462770354, end_time:1462770969, run_time:615, exit_point:2, kernel_count:38
2k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462770969, run_time:652, exit_point:2, kernel_count:50
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770969, run_time:635, exit_point:2, kernel_count:49
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770970, run_time:521, exit_point:2, kernel_count:31
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770970, run_time:521, exit_point:2, kernel_count:32
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462770971, run_time:206, exit_point:2, kernel_count:17
2k_lrr_CUDA_BlackScholes, start_time:1462770097, end_time:1462770971, run_time:874, exit_point:2, kernel_count:1
4k_lrr_CUDA_BlackScholes, start_time:1462770100, end_time:1462770972, run_time:872, exit_point:2, kernel_count:1
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770975, run_time:852, exit_point:2, kernel_count:9
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770975, run_time:589, exit_point:2, kernel_count:36
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770976, run_time:853, exit_point:2, kernel_count:10
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770977, run_time:213, exit_point:2, kernel_count:18
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770977, run_time:854, exit_point:2, kernel_count:11
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770977, run_time:854, exit_point:2, kernel_count:12
2k_swl2_shoc_Scan, start_time:1462770690, end_time:1462770978, run_time:288, exit_point:2, kernel_count:16
2k_swl2_shoc_Scan, start_time:1462770690, end_time:1462770978, run_time:288, exit_point:2, kernel_count:17
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770978, run_time:855, exit_point:2, kernel_count:13
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462770978, run_time:12, exit_point:2, kernel_count:1
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462770978, run_time:855, exit_point:2, kernel_count:14
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770979, run_time:614, exit_point:2, kernel_count:40
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770979, run_time:215, exit_point:2, kernel_count:19
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770979, run_time:614, exit_point:2, kernel_count:41
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770980, run_time:627, exit_point:2, kernel_count:45
nt:15
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770981, run_time:619, exit_point:2, kernel_count:40
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770982, run_time:620, exit_point:2, kernel_count:41
l16_shoc_Scan, start_time:1462770344, end_time:1462770984, run_time:640, exit_point:2, kernel_count:42
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462770986, run_time:221, exit_point:2, kernel_count:18
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462770987, run_time:223, exit_point:2, kernel_count:20
9
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462770991, run_time:25, exit_point:2, kernel_count:2
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770991, run_time:605, exit_point:2, kernel_count:37
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770992, run_time:606, exit_point:2, kernel_count:38
2k_twolevel1201_Mars_SimilarityScore, start_time:1462770121, end_time:1462770992, run_time:871, exit_point:2, kernel_count:15
4k_twolevel601_Mars_SimilarityScore, start_time:1462770133, end_time:1462770992, run_time:859, exit_point:2, kernel_count:15
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770993, run_time:640, exit_point:2, kernel_count:46
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770993, run_time:640, exit_point:2, kernel_count:47
shoc_Reduction, start_time:1462770334, end_time:1462770996, run_time:662, exit_point:2, kernel_count:51
4k_swl8_shoc_Scan, start_time:1462770348, end_time:1462770997, run_time:649, exit_point:2, kernel_count:42
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462770997, run_time:232, exit_point:2, kernel_count:20
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770999, run_time:655, exit_point:2, kernel_count:43
2k_gto_shoc_Stencil2D, start_time:1462770388, end_time:1462771000, run_time:612, exit_point:2, kernel_count:9
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771000, run_time:236, exit_point:2, kernel_count:21
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771002, run_time:238, exit_point:2, kernel_count:22
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462771003, run_time:37, exit_point:2, kernel_count:3
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462771005, run_time:877, exit_point:2, kernel_count:15
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771010, run_time:246, exit_point:2, kernel_count:23
k_swl16_rodinia_lud, start_time:1462770765, end_time:1462771009, run_time:244, exit_point:2, kernel_count:21
2k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462771009, run_time:692, exit_point:2, kernel_count:53
4k_swl16_shoc_Stencil2D, start_time:1462770394, end_time:1462771009, run_time:615, exit_point:2, kernel_count:10
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462771010, run_time:676, exit_point:2, kernel_count:52
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462771011, run_time:246, exit_point:2, kernel_count:22
2k_swl8_Mars_SimilarityScore, start_time:1462770125, end_time:1462771012, run_time:887, exit_point:2, kernel_count:15
4k_swl8_shoc_Scan, start_time:1462770348, end_time:1462771012, run_time:664, exit_point:2, kernel_count:43
4k_swl8_shoc_Scan, start_time:1462770348, end_time:1462771012, run_time:664, exit_point:2, kernel_count:44
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462771013, run_time:648, exit_point:2, kernel_count:42
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462771015, run_time:653, exit_point:2, kernel_count:42
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462771016, run_time:50, exit_point:2, kernel_count:4
4k_twolevel601_rodinia_hotspot, start_time:1462770655, end_time:1462771018, run_time:363, exit_point:2, kernel_count:1
4k_twolevel1201_rodinia_hotspot, start_time:1462770647, end_time:1462771019, run_time:372, exit_point:2, kernel_count:1
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771019, run_time:255, exit_point:2, kernel_count:24
3
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771020, run_time:256, exit_point:2, kernel_count:25
k_swl4_shoc_Scan, start_time:1462770354, end_time:1462771020, run_time:666, exit_point:2, kernel_count:41
2k_swl16_CUDA_JPEG, start_time:1462770982, end_time:1462771021, run_time:39, exit_point:2, kernel_count:1
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462771021, run_time:572, exit_point:2, kernel_count:34
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462771022, run_time:573, exit_point:2, kernel_count:35
2k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462771023, run_time:706, exit_point:2, kernel_count:54
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771023, run_time:670, exit_point:2, kernel_count:48
2k_gto_CUDA_BlackScholes, start_time:1462770096, end_time:1462771024, run_time:928, exit_point:2, kernel_count:1
4k_twolevel1201_CUDA_BlackScholes, start_time:1462770105, end_time:1462771025, run_time:920, exit_point:2, kernel_count:1
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462771025, run_time:639, exit_point:2, kernel_count:39
nt:9
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771027, run_time:263, exit_point:2, kernel_count:26
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462771028, run_time:663, exit_point:2, kernel_count:43
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462771028, run_time:663, exit_point:2, kernel_count:44
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462771029, run_time:63, exit_point:2, kernel_count:5
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462771029, run_time:667, exit_point:2, kernel_count:43
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462771030, run_time:668, exit_point:2, kernel_count:44
4k_twolevel301_Mars_SimilarityScore, start_time:1462770123, end_time:1462771032, run_time:909, exit_point:2, kernel_count:15
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771033, run_time:680, exit_point:2, kernel_count:49
can, start_time:1462770690, end_time:1462771032, run_time:342, exit_point:2, kernel_count:20
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771033, run_time:680, exit_point:2, kernel_count:50
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771035, run_time:271, exit_point:2, kernel_count:27
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771037, run_time:273, exit_point:2, kernel_count:28
count:54
4k_twolevel601_shoc_Stencil2D, start_time:1462770975, end_time:1462771038, run_time:63, exit_point:2, kernel_count:1
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462771041, run_time:655, exit_point:2, kernel_count:40
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462771042, run_time:656, exit_point:2, kernel_count:41
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462771042, run_time:76, exit_point:2, kernel_count:6
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771043, run_time:279, exit_point:2, kernel_count:29
k_swl8_shoc_Reduction, start_time:1462771022, end_time:1462771045, run_time:23, exit_point:2, kernel_count:2
4k_swl1_Mars_SimilarityScore, start_time:1462770123, end_time:1462771046, run_time:923, exit_point:2, kernel_count:2
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462771047, run_time:703, exit_point:2, kernel_count:46
4k_gto_CUDA_BlackScholes, start_time:1462770111, end_time:1462771047, run_time:936, exit_point:2, kernel_count:1
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771049, run_time:285, exit_point:2, kernel_count:30
:47
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462771047, run_time:282, exit_point:2, kernel_count:27
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462771048, run_time:599, exit_point:2, kernel_count:36
4k_swl1_Mars_SimilarityScore, start_time:1462770123, end_time:1462771048, run_time:925, exit_point:2, kernel_count:4
4k_swl1_Mars_SimilarityScore, start_time:1462770123, end_time:1462771049, run_time:926, exit_point:2, kernel_count:5
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771051, run_time:287, exit_point:2, kernel_count:31
_count:6
2k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462771049, run_time:732, exit_point:2, kernel_count:56
4k_swl16_rodinia_lud, start_time:1462770765, end_time:1462771049, run_time:284, exit_point:2, kernel_count:28
4k_swl1_Mars_SimilarityScore, start_time:1462770123, end_time:1462771049, run_time:926, exit_point:2, kernel_count:7
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462771051, run_time:717, exit_point:2, kernel_count:55
4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462771052, run_time:698, exit_point:2, kernel_count:42
2k_twolevel601_rodinia_srad_v1, start_time:1462770808, end_time:1462771052, run_time:244, exit_point:2, kernel_count:3
2k_twolevel301_rodinia_srad_v1, start_time:1462770807, end_time:1462771053, run_time:246, exit_point:2, kernel_count:3
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771053, run_time:700, exit_point:2, kernel_count:51
4k_twolevel1201_shoc_Reduction, start_time:1462770966, end_time:1462771055, run_time:89, exit_point:2, kernel_count:7
2k_twolevel601_rodinia_srad_v1, start_time:1462770808, end_time:1462771055, run_time:247, exit_point:2, kernel_count:4
2k_twolevel301_rodinia_srad_v1, start_time:1462770807, end_time:1462771056, run_time:249, exit_point:2, kernel_count:4
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771057, run_time:293, exit_point:2, kernel_count:32
3
2k_lrr_rodinia_lud, start_time:1462770764, end_time:1462771061, run_time:297, exit_point:2, kernel_count:33
k_swl8_shoc_Scan, start_time:1462770348, end_time:1462771060, run_time:712, exit_point:2, kernel_count:47
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462771061, run_time:696, exit_point:2, kernel_count:45
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771061, run_time:708, exit_point:2, kernel_count:52
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462771062, run_time:709, exit_point:2, kernel_count:53
